Name,Stars,Forks,Language,Description,URL,Domain
square/okhttp,"10,050","2,542",Java,An HTTP+HTTP/2 client for Android and Java applications.,https://github.com/square/okhttp,Web libraries and frameworks
spring-projects/spring-framework,"8,271","6,897",Java,The Spring Framework,https://github.com/spring-projects/spring-framework,Web libraries and frameworks
bumptech/glide,"7,478","1,537",Java,An image loading and caching library for Android focused on smooth scrolling,https://github.com/bumptech/glide,Web libraries and frameworks
afollestad/material-dialogs,"5,663","1,147",Java,"A beautiful, easy-to-use, and customizable dialogs API, enabling you to use Material designed dialogs down to API 8.",https://github.com/afollestad/material-dialogs,Web libraries and frameworks
Bearded-Hen/Android-Bootstrap,"5,019","1,152",Java,"Bootstrap style widgets for Android, with Glyph Icons",https://github.com/Bearded-Hen/Android-Bootstrap,Web libraries and frameworks
dropwizard/dropwizard,"4,247","1,869",Java,A damn simple library for building production-ready RESTful web services.,https://github.com/dropwizard/dropwizard,Web libraries and frameworks
AndroidBootstrap/android-bootstrap,"4,076","1,275",Java,A template/bootstrap/boilerplate application that includes tons of great open source tools and frameworks.,https://github.com/AndroidBootstrap/android-bootstrap,Web libraries and frameworks
perwendel/spark,"3,838",828,Java,A Sinatra inspired framework for java,https://github.com/perwendel/spark,Web libraries and frameworks
springside/springside4,"3,265","2,391",Java,"A Spring Framework based, pragmatic style JavaEE application reference architecture.",https://github.com/springside/springside4,Web libraries and frameworks
dmytrodanylyk/circular-progress-button,"2,976",776,Java,Android Circular Progress Button,https://github.com/dmytrodanylyk/circular-progress-button,Web libraries and frameworks
castorflex/SmoothProgressBar,"2,968",908,Java,A small Android library allowing you to have a smooth and customizable horizontal indeterminate ProgressBar,https://github.com/castorflex/SmoothProgressBar,Web libraries and frameworks
AsyncHttpClient/async-http-client,"2,765",812,Java,Asynchronous Http and WebSocket Client library for Java,https://github.com/AsyncHttpClient/async-http-client,Web libraries and frameworks
ReactiveX/RxJava,"12,364","1,944",Java,RxJava – Reactive Extensions for the JVM – a library for composing asynchronous and event-based programs using observable sequences for the Java VM.,https://github.com/ReactiveX/RxJava,System software
clojure/clojure,"5,197",904,Java,The Clojure programming language,https://github.com/clojure/clojure,System software
JetBrains/kotlin,"4,720",502,Java,The Kotlin Programming Language,https://github.com/JetBrains/kotlin,System software
eclipse/vert.x,"4,635",904,Java,Vert.x is a tool-kit for building reactive applications on the JVM,https://github.com/eclipse/vert.x,System software
prestodb/presto,"4,600","1,324",Java,Distributed SQL query engine for big data,https://github.com/prestodb/presto,System software
android/platform_frameworks_base,"4,278","3,537",Java,null,https://github.com/android/platform_frameworks_base,System software
google/j2objc,"3,977",504,Java,A Java to iOS Objective-C translation tool and runtime.,https://github.com/google/j2objc,System software
thinkaurelius/titan,"3,583",702,Java,Distributed Graph Database,https://github.com/thinkaurelius/titan,System software
gradle/gradle,"3,295","1,336",Java,A powerful build system for the JVM,https://github.com/gradle/gradle,System software
apache/storm,"2,989","2,251",Java,Mirror of Apache Storm,https://github.com/apache/storm,System software
apache/kafka,"2,853","1,726",Java,Mirror of Apache Kafka,https://github.com/apache/kafka,System software
apache/cassandra,"2,650","1,199",Java,Mirror of Apache Cassandra,https://github.com/apache/cassandra,System software
Atmosphere/atmosphere,"2,523",574,Java,"Realtime Client Server Framework for the JVM, supporting WebSockets with Cross-Browser Fallbacks",https://github.com/Atmosphere/atmosphere,System software
orientechnologies/orientdb,"2,333",520,Java,"OrientDB is the first Multi-Model DBMS with Document & Graph engine. OrientDB can run distributed (Multi-Master), supports SQL, ACID Transactions, Full-Text indexing, Reactive Queries and has a small memory footprint. OrientDB is licensed with Apache 2 license and the development is driven by OrientDB LTD and a worldwide Open Source community.",https://github.com/orientechnologies/orientdb,System software
elastic/elasticsearch,"15,734","5,254",Java,"Open Source, Distributed, RESTful Search Engine",https://github.com/elastic/elasticsearch,Software tools
nathanmarz/storm,"8,785","1,760",Java,"Distributed and fault-tolerant realtime computation: stream processing, continuous computation, distributed RPC, and more",https://github.com/nathanmarz/storm,Software tools
square/leakcanary,"8,126","1,306",Java,A memory leak detection library for Android and Java.,https://github.com/square/leakcanary,Software tools
netty/netty,"6,476","3,285",Java,Netty project - an event-driven asynchronous network application framework,https://github.com/netty/netty,Software tools
Netflix/Hystrix,"5,519",997,Java,"Hystrix is a latency and fault tolerance library designed to isolate points of access to remote systems, services and 3rd party libraries, stop cascading failure and enable resilience in complex distributed systems where failure is inevitable.",https://github.com/Netflix/Hystrix,Software tools
spring-projects/spring-boot,"4,864","4,819",Java,Spring Boot,https://github.com/spring-projects/spring-boot,Software tools
bazelbuild/bazel,"4,161",465,Java,"Correct, reproducible, and fast builds for everyone.",https://github.com/bazelbuild/bazel,Software tools
Netflix/SimianArmy,"3,874",515,Java,Tools for keeping your cloud operating in top form. Chaos Monkey is a resiliency tool that helps applications tolerate random instance failures.,https://github.com/Netflix/SimianArmy,Software tools
dropwizard/metrics,"3,842","1,012",Java,:chart_with_upwards_trend: Capturing JVM- and application-level metrics. So you know what's going on.,https://github.com/dropwizard/metrics,Software tools
claritylab/lucida,"3,682",604,Java,Speech and Vision Based Intelligent Personal Assistant,https://github.com/claritylab/lucida,Software tools
OpenRefine/OpenRefine,"3,583",627,Java,"OpenRefine is a free, open source power tool for working with messy data and improving it",https://github.com/OpenRefine/OpenRefine,Software tools
go-lang-plugin-org/go-lang-idea-plugin,"3,178",377,Java,Google Go language IDE built using the IntelliJ Platform,https://github.com/go-lang-plugin-org/go-lang-idea-plugin,Software tools
JetBrains/intellij-community,"2,837","1,241",Java,IntelliJ IDEA Community Edition,https://github.com/JetBrains/intellij-community,Software tools
eclipse/che,"2,649",363,Java,Eclipse Che: Next-generation Eclipse IDE. Open source workspace server and cloud IDE.,https://github.com/eclipse/che,Software tools
facebook/buck,"2,475",416,Java,"A fast build system that encourages the creation of small, reusable modules over a variety of platforms and languages.",https://github.com/facebook/buck,Software tools
openhab/openhab,"2,407","1,256",Java,Source code of the open Home Automation Bus (openHAB),https://github.com/openhab/openhab,Software tools
skylot/jadx,"2,256",424,Java,Dex to Java decompiler,https://github.com/skylot/jadx,Software tools
Alluxio/alluxio,"2,254",864,Java,Memory-Speed Virtual Distributed Storage System,https://github.com/Alluxio/alluxio,Software tools
gocd/gocd,"2,232",390,Java,Main repository for Go Continuous Delivery,https://github.com/gocd/gocd,Software tools
ChrisRM/material-theme-jetbrains,"2,152",100,Java,JetBrains theme of Material Theme,https://github.com/ChrisRM/material-theme-jetbrains,Software tools
nostra13/Android-Universal-Image-Loader,"12,318","5,656",Java,"Powerful and flexible library for loading, caching and displaying images on Android.",https://github.com/nostra13/Android-Universal-Image-Loader,Non-web libraries and frameworks
square/retrofit,"11,133","2,104",Java,"Type-safe HTTP client for Android and Java by Square, Inc.",https://github.com/square/retrofit,Non-web libraries and frameworks
square/picasso,"9,366","2,615",Java,A powerful image downloading and caching library for Android,https://github.com/square/picasso,Non-web libraries and frameworks
jfeinstein10/SlidingMenu,"9,131","5,308",Java,An Android library that allows you to easily create applications with slide-in menus. You may use it in your Android apps provided that you cite this project and include the license in your app. Thanks!,https://github.com/jfeinstein10/SlidingMenu,Non-web libraries and frameworks
greenrobot/EventBus,"8,958","2,467",Java,"Android optimized event bus that simplifies communication between Activities, Fragments, Threads, Services, etc. Less code, better quality.",https://github.com/greenrobot/EventBus,Non-web libraries and frameworks
facebook/fresco,"8,540","2,474",Java,An Android library for managing images and the memory they use.,https://github.com/facebook/fresco,Non-web libraries and frameworks
loopj/android-async-http,"8,516","4,036",Java,An Asynchronous HTTP Library for Android,https://github.com/loopj/android-async-http,Non-web libraries and frameworks
libgdx/libgdx,"8,374","4,480",Java,Desktop/Android/HTML5/iOS Java game development framework,https://github.com/libgdx/libgdx,Non-web libraries and frameworks
PhilJay/MPAndroidChart,"8,224","2,660",Java,"A powerful Android chart view / graph view library, supporting line- bar- pie- radar- bubble- and candlestick charts as well as scaling, dragging and animations.",https://github.com/PhilJay/MPAndroidChart,Non-web libraries and frameworks
zxing/zxing,"8,211","4,744",Java,"Official ZXing (""Zebra Crossing"") project home",https://github.com/zxing/zxing,Non-web libraries and frameworks
JakeWharton/butterknife,"8,120","1,735",Java,"View ""injection"" library for Android.",https://github.com/JakeWharton/butterknife,Non-web libraries and frameworks
google/guava,"8,119","1,878",Java,Google Core Libraries for Java 6+,https://github.com/google/guava,Non-web libraries and frameworks
excilys/androidannotations,"7,269","2,051",Java,Fast Android Development. Easy maintainance.,https://github.com/excilys/androidannotations,Non-web libraries and frameworks
JakeWharton/ActionBarSherlock,"7,209","4,184",Java,[DEPRECATED] Action bar implementation which uses the native action bar on Android 4.0+ and a custom implementation on pre-4.0 through a single API and theme.,https://github.com/JakeWharton/ActionBarSherlock,Non-web libraries and frameworks
JakeWharton/ViewPagerIndicator,"7,135","3,814",Java,Paging indicator widgets compatible with the ViewPager from the Android Support Library and ActionBarSherlock.,https://github.com/JakeWharton/ViewPagerIndicator,Non-web libraries and frameworks
chrisbanes/Android-PullToRefresh,"6,562","4,515",Java,DEPRECATED,https://github.com/chrisbanes/Android-PullToRefresh,Non-web libraries and frameworks
navasmdc/MaterialDesignLibrary,"6,378","1,991",Java,This is a library with components of Android L to you use in android 2.2,https://github.com/navasmdc/MaterialDesignLibrary,Non-web libraries and frameworks
ReactiveX/RxAndroid,"5,970",931,Java,RxJava bindings for Android,https://github.com/ReactiveX/RxAndroid,Non-web libraries and frameworks
chrisbanes/PhotoView,"5,810","2,118",Java,"Implementation of ImageView for Android that supports zooming, by various touch gestures.",https://github.com/chrisbanes/PhotoView,Non-web libraries and frameworks
ksoichiro/Android-ObservableScrollView,"5,427","1,414",Java,Android library to observe scroll events on scrollable views.,https://github.com/ksoichiro/Android-ObservableScrollView,Non-web libraries and frameworks
daimajia/AndroidSwipeLayout,"5,040","1,493",Java,The Most Powerful Swipe Layout!,https://github.com/daimajia/AndroidSwipeLayout,Non-web libraries and frameworks
square/dagger,"4,873","1,154",Java,A fast dependency injector for Android and Java.,https://github.com/square/dagger,Non-web libraries and frameworks
nhaarman/ListViewAnimations,"4,788","1,676",Java,An Android library which allows developers to easily add animations to ListView items,https://github.com/nhaarman/ListViewAnimations,Non-web libraries and frameworks
astuetz/PagerSlidingTabStrip,"4,786","2,392",Java,An interactive indicator to navigate between the different pages of a ViewPager,https://github.com/astuetz/PagerSlidingTabStrip,Non-web libraries and frameworks
junit-team/junit4,"4,670","1,846",Java,A programmer-oriented testing framework for Java.,https://github.com/junit-team/junit4,Non-web libraries and frameworks
mikepenz/MaterialDrawer,"4,633",943,Java,"The flexible, easy to use, all in one drawer library for your Android project.",https://github.com/mikepenz/MaterialDrawer,Non-web libraries and frameworks
lgvalle/Material-Animations,"4,621",776,Java,Android Transition animations explanation with examples.,https://github.com/lgvalle/Material-Animations,Non-web libraries and frameworks
umano/AndroidSlidingUpPanel,"4,554","1,490",Java,This library provides a simple way to add a draggable sliding up panel (popularized by Google Music and Google Maps) to your Android application. Brought to you by Umano.,https://github.com/umano/AndroidSlidingUpPanel,Non-web libraries and frameworks
alibaba/fastjson,"4,516","1,844",Java,:bullettrain_side: Fast JSON Processor,https://github.com/alibaba/fastjson,Non-web libraries and frameworks
facebook/stetho,"4,471",414,Java,"Stetho is a debug bridge for Android applications, enabling the powerful Chrome Developer Tools and much more.",https://github.com/facebook/stetho,Non-web libraries and frameworks
liaohuqiu/android-Ultra-Pull-To-Refresh,"4,456","1,605",Java,Ultra Pull to Refresh for Android. Support all the views.,https://github.com/liaohuqiu/android-Ultra-Pull-To-Refresh,Non-web libraries and frameworks
florent37/MaterialViewPager,"4,402",856,Java,A Material Design ViewPager easy to use library,https://github.com/florent37/MaterialViewPager,Non-web libraries and frameworks
koush/ion,"4,303",803,Java,Android Asynchronous Networking and Image Loading,https://github.com/koush/ion,Non-web libraries and frameworks
greenrobot/greenDAO,"4,291","1,576",Java,greenDAO is a light & fast ORM solution for Android that maps objects to SQLite databases.,https://github.com/greenrobot/greenDAO,Non-web libraries and frameworks
gabrielemariotti/cardslib,"4,233","1,205",Java,Android Library to build a UI Card,https://github.com/gabrielemariotti/cardslib,Non-web libraries and frameworks
etsy/AndroidStaggeredGrid,"4,107","1,134",Java,An Android staggered grid view which supports multiple columns with rows of varying sizes.,https://github.com/etsy/AndroidStaggeredGrid,Non-web libraries and frameworks
realm/realm-java,"4,098",502,Java,Realm is a mobile database: a replacement for SQLite & ORMs,https://github.com/realm/realm-java,Non-web libraries and frameworks
LMAX-Exchange/disruptor,"4,041","1,073",Java,High Performance Inter-Thread Messaging Library,https://github.com/LMAX-Exchange/disruptor,Non-web libraries and frameworks
wyouflf/xUtils,"3,987","2,857",Java,"android orm, bitmap, http, view inject...",https://github.com/wyouflf/xUtils,Non-web libraries and frameworks
square/otto,"3,962",783,Java,An enhanced Guava-based event bus with emphasis on Android support.,https://github.com/square/otto,Non-web libraries and frameworks
sparklemotion/nokogiri,"3,759",537,Java,"Nokogiri (鋸) is an HTML, XML, SAX, and Reader parser with XPath and CSS selector support.",https://github.com/sparklemotion/nokogiri,Non-web libraries and frameworks
emilsjolander/StickyListHeaders,"3,755","1,274",Java,An android library for section headers that stick to the top,https://github.com/emilsjolander/StickyListHeaders,Non-web libraries and frameworks
PaoloRotolo/AppIntro,"3,740",607,Java,Make a cool intro for your Android app.,https://github.com/PaoloRotolo/AppIntro,Non-web libraries and frameworks
facebook/facebook-android-sdk,"3,707","2,175",Java,Used to integrate Android apps with Facebook Platform.,https://github.com/facebook/facebook-android-sdk,Non-web libraries and frameworks
alibaba/dubbo,"3,704","3,853",Java,Dubbo is a distributed service framework empowers applications with service import/export capability with high performance RPC.,https://github.com/alibaba/dubbo,Non-web libraries and frameworks
mcxiaoke/android-volley,"3,668","1,524",Java,DEPRECATED,https://github.com/mcxiaoke/android-volley,Non-web libraries and frameworks
roboguice/roboguice,"3,659",907,Java,"Google Guice on Android, version 3.0",https://github.com/roboguice/roboguice,Non-web libraries and frameworks
