Name,Stars,Forks,Language,Description,URL,Domain
pardom/ActiveAndroid,"3,630",932,Java,Active record style SQLite persistence for Android,https://github.com/pardom/ActiveAndroid,Non-web libraries and frameworks
lucasr/twoway-view,"3,587",796,Java,RecyclerView made simple,https://github.com/lucasr/twoway-view,Non-web libraries and frameworks
amlcurran/ShowcaseView,"3,558","1,038",Java,"Highlight the best bits of your app to users quickly, simply, and cool...ly",https://github.com/amlcurran/ShowcaseView,Non-web libraries and frameworks
chrisjenx/Calligraphy,"3,505",455,Java,Custom fonts in Android the easy way...,https://github.com/chrisjenx/Calligraphy,Non-web libraries and frameworks
hdodenhof/CircleImageView,"3,434","1,124",Java,A circular ImageView for Android,https://github.com/hdodenhof/CircleImageView,Non-web libraries and frameworks
xetorthio/jedis,"3,427","1,600",Java,A blazingly small and sane redis java client,https://github.com/xetorthio/jedis,Non-web libraries and frameworks
rey5137/material,"3,378",844,Java,A library to bring fully animated Material Design components to pre-Lolipop Android.,https://github.com/rey5137/material,Non-web libraries and frameworks
JakeWharton/NineOldAndroids,"3,341","1,546",Java,[DEPRECATED] Android library for using the Honeycomb animation API on all versions of the platform back to 1.0!,https://github.com/JakeWharton/NineOldAndroids,Non-web libraries and frameworks
futuresimple/android-floating-action-button,"3,340",954,Java,Floating Action Button for Android based on Material Design specification,https://github.com/futuresimple/android-floating-action-button,Non-web libraries and frameworks
scribejava/scribejava,"3,232","1,232",Java,Simple OAuth library for Java,https://github.com/scribejava/scribejava,Non-web libraries and frameworks
makovkastar/FloatingActionButton,"3,217",783,Java,Android floating action button,https://github.com/makovkastar/FloatingActionButton,Non-web libraries and frameworks
facebook/rebound,"3,184",588,Java,A Java library that models spring dynamics and adds real world physics to your app.,https://github.com/facebook/rebound,Non-web libraries and frameworks
koush/AndroidAsync,"3,181",918,Java,"Asynchronous socket, http (client+server), websocket, and socket.io library for android. Based on nio, not threads.",https://github.com/koush/AndroidAsync,Non-web libraries and frameworks
chrisbanes/ActionBar-PullToRefresh,"3,164","1,106",Java,DEPRECATED,https://github.com/chrisbanes/ActionBar-PullToRefresh,Non-web libraries and frameworks
wasabeef/recyclerview-animators,"3,111",623,Java,An Android Animation library which easily add itemanimator to RecyclerView items.,https://github.com/wasabeef/recyclerview-animators,Non-web libraries and frameworks
DroidPluginTeam/DroidPlugin,"3,064","1,260",Java,"A plugin framework on android,Run any third-party apk without installation, modification or repackage",https://github.com/DroidPluginTeam/DroidPlugin,Non-web libraries and frameworks
traex/RippleEffect,"3,061",751,Java,Implementation of Ripple effect from Material Design for Android API 9+,https://github.com/traex/RippleEffect,Non-web libraries and frameworks
alibaba/druid,"3,046","1,823",Java,为监控而生的数据库连接池！,https://github.com/alibaba/druid,Non-web libraries and frameworks
google/guice,"3,045",521,Java,"Guice (pronounced 'juice') is a lightweight dependency injection framework for Java 6 and above, brought to you by Google.",https://github.com/google/guice,Non-web libraries and frameworks
google/ExoPlayer,"2,978","1,119",Java,An extensible media player for Android,https://github.com/google/ExoPlayer,Non-web libraries and frameworks
singwhatiwanna/dynamic-load-apk,"2,935","1,338",Java,DL : dynamic load framework in android,https://github.com/singwhatiwanna/dynamic-load-apk,Non-web libraries and frameworks
cymcsg/UltimateRecyclerView,"2,899",687,Java,"A RecyclerView(advanced and flexible version of ListView in Android) with refreshing,loading more,animation and many other features.",https://github.com/cymcsg/UltimateRecyclerView,Non-web libraries and frameworks
JakeWharton/hugo,"2,861",227,Java,Annotation-triggered method call logging for your debug builds.,https://github.com/JakeWharton/hugo,Non-web libraries and frameworks
airbnb/aerosolve,"2,857",312,Java,A machine learning package built for humans.,https://github.com/airbnb/aerosolve,Non-web libraries and frameworks
rengwuxian/MaterialEditText,"2,825",592,Java,EditText in Material Design,https://github.com/rengwuxian/MaterialEditText,Non-web libraries and frameworks
keyboardsurfer/Crouton,"2,801",736,Java,Context sensitive notifications for Android,https://github.com/keyboardsurfer/Crouton,Non-web libraries and frameworks
stephanenicolas/robospice,"2,791",560,Java,"Repo of the Open Source Android library : RoboSpice. RoboSpice is a modular android library that makes writing asynchronous long running tasks easy. It is specialized in network requests, supports caching and offers REST requests out-of-the box using extension modules.",https://github.com/stephanenicolas/robospice,Non-web libraries and frameworks
yahoo/anthelion,"2,772",780,Java,Anthelion is a plugin for Apache Nutch to crawl semantic annotations within HTML pages,https://github.com/yahoo/anthelion,Non-web libraries and frameworks
orhanobut/logger,"2,754",494,Java,"Simple, pretty and powerful logger for android",https://github.com/orhanobut/logger,Non-web libraries and frameworks
Yalantis/Side-Menu.Android,"2,754",954,Java,Side menu with some categories to choose.,https://github.com/Yalantis/Side-Menu.Android,Non-web libraries and frameworks
jhy/jsoup,"2,753",929,Java,"jsoup: Java HTML Parser, with best of DOM, CSS, and jquery",https://github.com/jhy/jsoup,Non-web libraries and frameworks
bauerca/drag-sort-listview,"2,719","1,531",Java,Android ListView with drag and drop reordering.,https://github.com/bauerca/drag-sort-listview,Non-web libraries and frameworks
square/android-times-square,"2,718",905,Java,Standalone Android widget for picking a single date from a calendar view.,https://github.com/square/android-times-square,Non-web libraries and frameworks
nicolasgramlich/AndEngine,"2,717","1,487",Java,Free Android 2D OpenGL Game Engine,https://github.com/nicolasgramlich/AndEngine,Non-web libraries and frameworks
daimajia/AndroidImageSlider,"2,711",924,Java,An amazing and convenient Android image slider.,https://github.com/daimajia/AndroidImageSlider,Non-web libraries and frameworks
ACRA/acra,"2,706",746,Java,Application Crash Reports for Android,https://github.com/ACRA/acra,Non-web libraries and frameworks
jgilfelt/SystemBarTint,"2,685",797,Java,[DEPRECATED] Apply background tinting to the Android system UI when using KitKat translucent modes,https://github.com/jgilfelt/SystemBarTint,Non-web libraries and frameworks
iBotPeaches/Apktool,"2,635",870,Java,A tool for reverse engineering Android apk files,https://github.com/iBotPeaches/Apktool,Non-web libraries and frameworks
vinc3m1/RoundedImageView,"2,634",738,Java,"A fast ImageView that supports rounded corners, ovals, and circles.",https://github.com/vinc3m1/RoundedImageView,Non-web libraries and frameworks
ManuelPeinado/FadingActionBar,"2,622",733,Java,"Android library implementing a fading effect for the action bar, similar to the one found in the Play Music app",https://github.com/ManuelPeinado/FadingActionBar,Non-web libraries and frameworks
cyrilmottier/GreenDroid,"2,611","1,026",Java,GreenDroid is a development library for the Android platform. It makes UI developments easier and consistent through your applications.,https://github.com/cyrilmottier/GreenDroid,Non-web libraries and frameworks
alibaba/dexposed,"2,600",755,Java,dexposed enable 'god' mode for single android application.,https://github.com/alibaba/dexposed,Non-web libraries and frameworks
druid-io/druid,"2,593",625,Java,Column oriented distributed data store ideal for powering interactive applications,https://github.com/druid-io/druid,Non-web libraries and frameworks
processing/processing,"2,589",779,Java,Source code for the Processing Development Environment (PDE),https://github.com/processing/processing,Non-web libraries and frameworks
SimonVT/android-menudrawer,"2,562","1,253",Java,"*DEPRECATED* A slide-out menu implementation, which allows users to navigate between views in your app.",https://github.com/SimonVT/android-menudrawer,Non-web libraries and frameworks
yangfuhai/afinal,"2,557","1,592",Java,"Afinal是一个android的ioc，orm框架，内置了四大模块功能：FinalAcitivity,FinalBitmap,FinalDb,FinalHttp。通过finalActivity，我们可以通过注解的方式进行绑定ui和事件。通过finalBitmap，我们可以方便的加载bitmap图片，而无需考虑oom等问题。通过finalDB模块，我们一行代码就可以对android的sqlite数据库进行增删改查。通过FinalHttp模块，我们可以以ajax形式请求http数据。详情请通过以下网址查看。",https://github.com/yangfuhai/afinal,Non-web libraries and frameworks
Yalantis/uCrop,"2,538",323,Java,Image Cropping Library for Android,https://github.com/Yalantis/uCrop,Non-web libraries and frameworks
ikew0ng/SwipeBackLayout,"2,520",919,Java,An Android library that help you to build app with swipe back gesture.,https://github.com/ikew0ng/SwipeBackLayout,Non-web libraries and frameworks
brettwooldridge/HikariCP,"2,512",342,Java,光 HikariCP・A solid high-performance JDBC connection pool at last.,https://github.com/brettwooldridge/HikariCP,Non-web libraries and frameworks
yixia/VitamioBundle,"2,506","1,575",Java,Vitamio for Android,https://github.com/yixia/VitamioBundle,Non-web libraries and frameworks
daimajia/NumberProgressBar,"2,497",801,Java,"A beautiful, slim Android ProgressBar.",https://github.com/daimajia/NumberProgressBar,Non-web libraries and frameworks
BoltsFramework/Bolts-Android,"2,492",358,Java,Bolts is a collection of low-level libraries designed to make developing mobile apps easier.,https://github.com/BoltsFramework/Bolts-Android,Non-web libraries and frameworks
koral--/android-gif-drawable,"2,491",731,Java,Views and Drawable for displaying animated GIFs on Android,https://github.com/koral--/android-gif-drawable,Non-web libraries and frameworks
ogaclejapan/SmartTabLayout,"2,465",504,Java,A custom ViewPager title strip which gives continuous feedback to the user when scrolling,https://github.com/ogaclejapan/SmartTabLayout,Non-web libraries and frameworks
johannilsson/android-pulltorefresh,"2,462","1,184",Java,DEPRECATED This project aims to provide a reusable pull to refresh widget for Android.,https://github.com/johannilsson/android-pulltorefresh,Non-web libraries and frameworks
neo4j/neo4j,"2,455",869,Java,Graphs for Everyone,https://github.com/neo4j/neo4j,Non-web libraries and frameworks
Bilibili/DanmakuFlameMaster,"2,453",777,Java,"大弹幕时代来临了,这里是Android上最好的开源弹幕引擎·烈焰弹幕使 ～ 被弹幕吞噬吧!",https://github.com/Bilibili/DanmakuFlameMaster,Non-web libraries and frameworks
81813780/AVLoadingIndicatorView,"2,441",549,Java,Nice loading animations for Android,https://github.com/81813780/AVLoadingIndicatorView,Non-web libraries and frameworks
JakeWharton/DiskLruCache,"2,435",695,Java,Java implementation of a Disk-based LRU cache which specifically targets Android compatibility.,https://github.com/JakeWharton/DiskLruCache,Non-web libraries and frameworks
google/auto,"2,411",267,Java,A collection of source code generators for Java.,https://github.com/google/auto,Non-web libraries and frameworks
jdamcd/android-crop,"2,401",762,Java,Android library project for cropping images,https://github.com/jdamcd/android-crop,Non-web libraries and frameworks
pedant/sweet-alert-dialog,"2,400",809,Java,"SweetAlert for Android, a beautiful and clever alert dialog",https://github.com/pedant/sweet-alert-dialog,Non-web libraries and frameworks
mybatis/mybatis-3,"2,387","1,932",Java,MyBatis SQL mapper framework for Java,https://github.com/mybatis/mybatis-3,Non-web libraries and frameworks
rzwitserloot/lombok,"2,361",542,Java,Very spicy additions to the Java programming language.,https://github.com/rzwitserloot/lombok,Non-web libraries and frameworks
square/sqlbrite,"2,339",181,Java,A lightweight wrapper around SQLiteOpenHelper which introduces reactive stream semantics to SQL operations.,https://github.com/square/sqlbrite,Non-web libraries and frameworks
JakeWharton/RxBinding,"2,334",237,Java,RxJava binding APIs for Android's UI widgets.,https://github.com/JakeWharton/RxBinding,Non-web libraries and frameworks
mockito/mockito,"2,297",465,Java,Mocking framework for unit tests written in Java,https://github.com/mockito/mockito,Non-web libraries and frameworks
jgilfelt/android-viewbadger,"2,289",934,Java,"[DEPRECATED] A simple way to ""badge"" any given Android view at runtime without having to cater for it in layout",https://github.com/jgilfelt/android-viewbadger,Non-web libraries and frameworks
deeplearning4j/deeplearning4j,"2,277",791,Java,"Deep Learning for Java, Scala & Clojure on Hadoop, Spark",https://github.com/deeplearning4j/deeplearning4j,Non-web libraries and frameworks
Prototik/HoloEverywhere,"2,275",758,Java,NO LONGER MAINTAINED. DEVELOP FOR 4.X+ DUDE.,https://github.com/Prototik/HoloEverywhere,Non-web libraries and frameworks
JoanZapata/android-iconify,"2,266",341,Java,"Android integration of multiple icon providers such as FontAwesome, Entypo, Typicons,...",https://github.com/JoanZapata/android-iconify,Non-web libraries and frameworks
Comcast/FreeFlow,"2,256",417,Java,A layout engine for Android that decouples layouts from the View containers that manage scrolling and view recycling. FreeFlow makes it really easy to create custom layouts and beautiful transition animations as data and layouts change,https://github.com/Comcast/FreeFlow,Non-web libraries and frameworks
haifengl/smile,"2,247",276,Java,Statistical Machine Intelligence & Learning Engine,https://github.com/haifengl/smile,Non-web libraries and frameworks
java-native-access/jna,"2,213",644,Java,Java Native Access,https://github.com/java-native-access/jna,Non-web libraries and frameworks
Yalantis/Phoenix,"2,201",644,Java,Phoenix Pull-to-Refresh,https://github.com/Yalantis/Phoenix,Non-web libraries and frameworks
openaphid/android-flip,"2,197","1,276",Java,"A component for flip animation on Android, which is similar to the effect in Flipboard iPhone/Android",https://github.com/openaphid/android-flip,Non-web libraries and frameworks
roughike/BottomBar,"2,173",227,Java,A custom view component that mimics the new Material Design Bottom Navigation pattern.,https://github.com/roughike/BottomBar,Non-web libraries and frameworks
theDazzler/droidicon,"2,164",243,Java,"Over 1600 customizable icons for Android including 750+ Google Material Design icons, 25 ready-made social badges, and more!",https://github.com/theDazzler/droidicon,Non-web libraries and frameworks
lecho/hellocharts-android,"2,152",656,Java,"Charts/graphs library for Android compatible with API 8+, several chart types with support for scaling, scrolling and animations",https://github.com/lecho/hellocharts-android,Non-web libraries and frameworks
CyberAgent/android-gpuimage,"2,150",798,Java,Android filters based on OpenGL (idea from GPUImage for iOS),https://github.com/CyberAgent/android-gpuimage,Non-web libraries and frameworks
google/iosched,"10,464","4,080",Java,The Google I/O 2015 Android App,https://github.com/google/iosched,Application software
HannahMitt/HomeMirror,"6,885",543,Java,Android application powering the mirror in my house,https://github.com/HannahMitt/HomeMirror,Application software
nickbutcher/plaid,"4,625",807,Java,,https://github.com/nickbutcher/plaid,Application software
JakeWharton/u2020,"3,416",660,Java,A sample Android app which showcases advanced usage of Dagger among other open source libraries.,https://github.com/JakeWharton/u2020,Application software
googlesamples/android-topeka,"3,195",723,Java,A fun to play quiz that showcases material design on Android,https://github.com/googlesamples/android-topeka,Application software
geeeeeeeeek/WeChatLuckyMoney,"2,983","1,032",Java,":moneybag: 微信抢红包插件, 帮助你在微信群聊抢红包时战无不胜. An Android app that helps you snatch virtual red envelopes in WeChat group chat.",https://github.com/geeeeeeeeek/WeChatLuckyMoney,Application software
frogermcs/InstaMaterial,"2,721",756,Java,Implementation of Instagram with Material Design (originally based on Emmanuel Pacamalan's concept),https://github.com/frogermcs/InstaMaterial,Application software
dropbox/hackpad,"2,635",322,Java,Hackpad is a web-based realtime wiki.,https://github.com/dropbox/hackpad,Application software
actorapp/actor-platform,"2,460",471,Java,"Actor Messaging platform, modern replacement for Jabber/ejabberd",https://github.com/actorapp/actor-platform,Application software
k9mail/k-9,"2,435","1,380",Java,K-9 Mail – Advanced Email for Android,https://github.com/k9mail/k-9,Application software
romannurik/muzei,"2,307",595,Java,Muzei Live Wallpaper for Android,https://github.com/romannurik/muzei,Application software
qii/weiciyuan,"2,280","1,298",Java,Sina Weibo Android Client,https://github.com/qii/weiciyuan,Application software